alpha,k,sample_amount,learning_parameter,epsilon,delta,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
1,5,5,10,0.5,0.3,0.071427665375,0.071427665375,0.071427665375,0.090249722358,0.187517973193,0.25876239588,0.071427665375,0.071427665375,0.071427665375,0.0116522512889,0.0116258325152,0.0116258325152
1,5,5,10,0.5,0.5,0.0725518816396,0.0725518816396,0.0725518816396,0.0873949802638,0.237124073305,0.21184491247,0.0725518816396,0.0725518816396,0.0725518816396,0.00945587404015,0.0094344350418,0.0094344350418
1,5,5,10,0.5,0.8,0.066347398429,0.066347398429,0.066347398429,0.0902033828685,0.324995267123,0.150262642849,0.066347398429,0.066347398429,0.066347398429,0.0121698337095,0.0121422414379,0.0121422414379
1,5,5,10,0.8,0.1,0.0588300892654,0.0588300892654,0.0588300892654,0.0607414941069,0.097421071288,0.45681001353,0.0588300892654,0.0588300892654,0.0588300892654,0.010698466019,0.0106742097319,0.0106742097319
1,5,5,10,0.8,0.3,0.064795798264,0.064795798264,0.064795798264,0.0755417913069,0.122653064651,0.381769906608,0.064795798264,0.064795798264,0.064795798264,0.0104359233052,0.0104122622727,0.0104122622727
1,5,5,10,0.8,0.5,0.0628769695372,0.0628769695372,0.0628769695372,0.0860409207394,0.154872738507,0.344255500091,0.0628769695372,0.0628769695372,0.0628769695372,0.012541965142,0.0125135291488,0.0125135291488
1,5,5,10,0.8,0.8,0.0557034934003,0.0557034934003,0.0557034934003,0.111189546456,0.233801477698,0.258989210477,0.0557034934003,0.0557034934003,0.0557034934003,0.0206307853321,0.0205840098176,0.0205840098176
1,5,5,15,0.1,0.1,0.023078081907,0.023078081907,0.023078081907,0.153875219421,0.177248543896,0.182208462761,0.023078081907,0.023078081907,0.023078081907,0.116330029263,0.115934626608,0.115934626608
1,5,5,15,0.1,0.3,0.0439051810929,0.0439051810929,0.0439051810929,0.124226597004,0.346510682515,0.197722244057,0.0439051810929,0.0439051810929,0.0439051810929,0.0227546916809,0.0226773490932,0.0226773490932
1,5,5,15,0.1,0.5,0.0561963605667,0.0561963605667,0.0561963605667,0.0819461484704,0.373760999703,0.170141681463,0.0561963605667,0.0561963605667,0.0561963605667,0.0123523258041,0.0123103405795,0.0123103405795
1,5,5,15,0.1,0.8,0.0476724651584,0.0476724651584,0.0476724651584,0.0646957515875,0.526334081425,0.0912099099169,0.0476724651584,0.0476724651584,0.0476724651584,0.01059917291,0.0105631466051,0.0105631466051
1,5,5,15,0.3,0.1,0.0471428365999,0.0471428365999,0.0471428365999,0.137772316097,0.172837878879,0.323293932918,0.0471428365999,0.0471428365999,0.0471428365999,0.0278092995453,0.0277147764808,0.0277147764808
1,5,5,15,0.3,0.3,0.0606601434286,0.0606601434286,0.0606601434286,0.0998541492513,0.243168107246,0.253125891307,0.0606601434286,0.0606601434286,0.0606601434286,0.0133271963975,0.0132818976138,0.0132818976138
1,5,5,15,0.3,0.5,0.0599976840038,0.0599976840038,0.0599976840038,0.0861481013387,0.328994555602,0.194042284712,0.0599976840038,0.0599976840038,0.0599976840038,0.010299656947,0.0102646486888,0.0102646486888
1,5,5,15,0.3,0.8,0.0589033002001,0.0589033002001,0.0589033002001,0.0722344226648,0.391097164781,0.14243213929,0.0589033002001,0.0589033002001,0.0589033002001,0.0136363905053,0.0135900407791,0.0135900407791
1,5,5,15,0.5,0.1,0.0544607916079,0.0544607916079,0.0544607916079,0.0860947522907,0.160760992895,0.388560865523,0.0544607916079,0.0544607916079,0.0544607916079,0.0126348435444,0.0125918980495,0.0125918980495
1,5,5,15,0.5,0.3,0.062722786681,0.062722786681,0.062722786681,0.0824784576508,0.196119895689,0.319402271676,0.062722786681,0.062722786681,0.062722786681,0.00857364602836,0.00854450443509,0.00854450443509
1,5,5,15,0.5,0.5,0.0688185523602,0.0688185523602,0.0688185523602,0.083555973699,0.234507001975,0.241382679452,0.0688185523602,0.0688185523602,0.0688185523602,0.0092352705291,0.00920388009187,0.00920388009187
1,5,5,15,0.5,0.8,0.0588037596829,0.0588037596829,0.0588037596829,0.0840693534229,0.355897082251,0.174574958082,0.0588037596829,0.0588037596829,0.0588037596829,0.0109033896019,0.0108663292726,0.0108663292726
1,5,5,15,0.8,0.1,0.050073994738,0.050073994738,0.050073994738,0.0602746295732,0.106501950914,0.509937539553,0.050073994738,0.050073994738,0.050073994738,0.00763126281589,0.00760532435793,0.00760532435793
1,5,5,15,0.8,0.3,0.057824209041,0.057824209041,0.057824209041,0.0773319970189,0.128187612018,0.413699249188,0.057824209041,0.057824209041,0.057824209041,0.0113042443922,0.0112658215682,0.0112658215682
1,5,5,15,0.8,0.5,0.0608930999692,0.0608930999692,0.0608930999692,0.0836064928429,0.170637774057,0.35302429793,0.0608930999692,0.0608930999692,0.0608930999692,0.0091450008602,0.00911391724716,0.00911391724716
1,5,5,15,0.8,0.8,0.0503344385967,0.0503344385967,0.0503344385967,0.1133918764,0.274563926186,0.248901590453,0.0503344385967,0.0503344385967,0.0503344385967,0.0204249410124,0.0203555171848,0.0203555171848
1,5,5,20,0.1,0.1,0.0202974074433,0.0202974074433,0.0202974074433,0.134919758145,0.216556798242,0.175910197431,0.0202974074433,0.0202974074433,0.0202974074433,0.117297123846,0.116765838838,0.116765838838
1,5,5,20,0.1,0.3,0.0394531867085,0.0394531867085,0.0394531867085,0.118390834377,0.32807715397,0.224235884275,0.0394531867085,0.0394531867085,0.0394531867085,0.0309524663402,0.0308122703934,0.0308122703934
1,5,5,20,0.1,0.5,0.05217476369,0.05217476369,0.05217476369,0.0900994014291,0.397103378995,0.161512920459,0.05217476369,0.05217476369,0.05217476369,0.0127838410362,0.0127259379703,0.0127259379703
1,5,5,20,0.1,0.8,0.0476325908398,0.0476325908398,0.0476325908398,0.0686478762287,0.509693151794,0.108617691594,0.0476325908398,0.0476325908398,0.0476325908398,0.00910941855168,0.00906815839668,0.00906815839668
1,5,5,20,0.3,0.1,0.040388052855,0.040388052855,0.040388052855,0.135469730476,0.198344092419,0.35165168503,0.040388052855,0.040388052855,0.040388052855,0.024141622946,0.0240322759994,0.0240322759994
1,5,5,20,0.3,0.3,0.0534551923097,0.0534551923097,0.0534551923097,0.100578649029,0.274466525732,0.263775300493,0.0534551923097,0.0534551923097,0.0534551923097,0.0135236261928,0.0134623723477,0.0134623723477
1,5,5,20,0.3,0.5,0.0602734034361,0.0602734034361,0.0602734034361,0.0808278026248,0.326473497749,0.204033621523,0.0602734034361,0.0602734034361,0.0602734034361,0.00903550273622,0.00899457737515,0.00899457737515
1,5,5,20,0.3,0.8,0.0517037709641,0.0517037709641,0.0517037709641,0.0660517543655,0.45090437608,0.140819834104,0.0517037709641,0.0517037709641,0.0517037709641,0.0106994445627,0.0106509825518,0.0106509825518
1,5,5,20,0.5,0.1,0.0489700191484,0.0489700191484,0.0489700191484,0.0837602179114,0.163795611028,0.423591509156,0.0489700191484,0.0489700191484,0.0489700191484,0.0117128838567,0.0116598315789,0.0116598315789
1,5,5,20,0.5,0.3,0.0591219396926,0.0591219396926,0.0591219396926,0.0817763714133,0.213702926443,0.320067323742,0.0591219396926,0.0591219396926,0.0591219396926,0.0099372532454,0.00989224350007,0.00989224350007
1,5,5,20,0.5,0.5,0.0614543617599,0.0614543617599,0.0614543617599,0.0813810583304,0.254155257199,0.266558942514,0.0614543617599,0.0614543617599,0.0614543617599,0.00975564858971,0.0097114614036,0.0097114614036
1,5,5,20,0.5,0.8,0.0516300324119,0.0516300324119,0.0516300324119,0.0839870326176,0.373105824645,0.197005734993,0.0516300324119,0.0516300324119,0.0516300324119,0.0120768717059,0.0120221707834,0.0120221707834
1,5,5,20,0.8,0.1,0.0467185409429,0.0467185409429,0.0467185409429,0.0611199485373,0.104784776258,0.529162077948,0.0467185409429,0.0467185409429,0.0467185409429,0.00823217504848,0.00819488827583,0.00819488827583
1,5,5,20,0.8,0.3,0.0518668446746,0.0518668446746,0.0518668446746,0.0725225480676,0.137105960807,0.457081095661,0.0518668446746,0.0518668446746,0.0518668446746,0.00738541009842,0.00735195865872,0.00735195865872
1,5,5,20,0.8,0.5,0.0537414233474,0.0537414233474,0.0537414233474,0.0912780019389,0.195198086914,0.360420284406,0.0537414233474,0.0537414233474,0.0537414233474,0.0102493110045,0.0102028878263,0.0102028878263
1,5,5,20,0.8,0.8,0.0442274402499,0.0442274402499,0.0442274402499,0.108947140692,0.261980395841,0.293830434329,0.0442274402499,0.0442274402499,0.0442274402499,0.0233630094119,0.0232571891135,0.0232571891135
1,5,20,1,0.1,0.1,0.0857162379198,0.0857162379198,0.0857162379198,0.0924690039809,0.0912454179091,0.0908671152503,0.0857162379198,0.0857162379198,0.0857162379198,0.0703669003173,0.0703770675117,0.0703770675117
1,5,20,1,0.1,0.3,0.107345759685,0.107345759685,0.107345759685,0.0903922459701,0.107660639469,0.0985040051632,0.107345759685,0.107345759685,0.107345759685,0.0197759215905,0.019796314849,0.019796314849
1,5,20,1,0.1,0.5,0.11222397515,0.11222397515,0.11222397515,0.0851663875771,0.113807236381,0.093844483497,0.11222397515,0.11222397515,0.11222397515,0.0112668448822,0.0112855983807,0.0112855983807
1,5,20,1,0.1,0.8,0.113967496246,0.113967496246,0.113967496246,0.0810280479432,0.120801716804,0.0884532101706,0.113967496246,0.113967496246,0.113967496246,0.00862598504952,0.00864303127717,0.00864303127717
1,5,20,1,0.3,0.1,0.107228672831,0.107228672831,0.107228672831,0.0909666780154,0.0993671115005,0.107241800521,0.107228672831,0.107228672831,0.107228672831,0.0196703704562,0.0196910012598,0.0196910012598
1,5,20,1,0.3,0.3,0.112888212216,0.112888212216,0.112888212216,0.0848761374002,0.102482279473,0.102939789398,0.112888212216,0.112888212216,0.112888212216,0.010778475077,0.0107970226779,0.0107970226779
1,5,20,1,0.3,0.5,0.114563139717,0.114563139717,0.114563139717,0.0819027618308,0.107458287723,0.0972613586007,0.114563139717,0.114563139717,0.114563139717,0.0086546997481,0.00867202689621,0.00867202689621
1,5,20,1,0.3,0.8,0.113759129332,0.113759129332,0.113759129332,0.081835077087,0.115707488836,0.0913509989919,0.113759129332,0.113759129332,0.113759129332,0.00950576161126,0.00952294874167,0.00952294874167
1,5,20,1,0.5,0.1,0.111971312817,0.111971312817,0.111971312817,0.0855627836582,0.0944601610496,0.114094636055,0.111971312817,0.111971312817,0.111971312817,0.0113388148322,0.0113578637516,0.0113578637516
1,5,20,1,0.5,0.3,0.114192953199,0.114192953199,0.114192953199,0.0822033643834,0.0971248412174,0.107921759714,0.114192953199,0.114192953199,0.114192953199,0.00918597038744,0.00920317255281,0.00920317255281
1,5,20,1,0.5,0.5,0.11465085287,0.11465085287,0.11465085287,0.0819056371459,0.102560648703,0.101594724625,0.11465085287,0.11465085287,0.11465085287,0.00866641399091,0.00868372915619,0.00868372915619
1,5,20,1,0.5,0.8,0.113255259023,0.113255259023,0.113255259023,0.0841724199578,0.110354484949,0.0968154449359,0.113255259023,0.113255259023,0.113255259023,0.00969651304347,0.00971479148703,0.00971479148703
1,5,20,1,0.8,0.1,0.113408762447,0.113408762447,0.113408762447,0.0816686923948,0.087869796931,0.121339901249,0.113408762447,0.113408762447,0.113408762447,0.00954472990404,0.00956215241926,0.00956215241926
1,5,20,1,0.8,0.3,0.113885227643,0.113885227643,0.113885227643,0.0813146830766,0.0902243630034,0.115770056915,0.113885227643,0.113885227643,0.113885227643,0.00978192063965,0.00979880525406,0.00979880525406
1,5,20,1,0.8,0.5,0.113344770813,0.113344770813,0.113344770813,0.08269758267,0.0958805745647,0.109418375533,0.113344770813,0.113344770813,0.113344770813,0.0106333571106,0.0106507426212,0.0106507426212
1,5,20,1,0.8,0.8,0.108154334737,0.108154334737,0.108154334737,0.0901844732729,0.103302821755,0.102972500026,0.108154334737,0.108154334737,0.108154334737,0.0181912117234,0.0182114924006,0.0182114924006
1,5,20,3,0.1,0.1,0.0430601774578,0.0430601774578,0.0430601774578,0.105429289293,0.102805820393,0.0972493182535,0.0430601774578,0.0430601774578,0.0430601774578,0.145450843366,0.145351831974,0.145351831974
1,5,20,3,0.1,0.3,0.086936198652,0.086936198652,0.086936198652,0.106278915537,0.163833319191,0.126647244251,0.086936198652,0.086936198652,0.086936198652,0.0272201292299,0.0272015999398,0.0272015999398
1,5,20,3,0.1,0.5,0.0949884216478,0.0949884216478,0.0949884216478,0.0893781884292,0.188974823532,0.108753062722,0.0949884216478,0.0949884216478,0.0949884216478,0.0143276338793,0.0143178807752,0.0143178807752
1,5,20,3,0.1,0.8,0.0971929021755,0.0971929021755,0.0971929021755,0.0778366093854,0.218424765209,0.0920492084781,0.0971929021755,0.0971929021755,0.0971929021755,0.00951498598272,0.00950850894585,0.00950850894585
1,5,20,3,0.3,0.1,0.0860140031677,0.0860140031677,0.0860140031677,0.106937135049,0.123895355386,0.166902144543,0.0860140031677,0.0860140031677,0.0860140031677,0.0287401580086,0.0287205940036,0.0287205940036
1,5,20,3,0.3,0.3,0.0977948966542,0.0977948966542,0.0977948966542,0.0945024493242,0.139010894936,0.1423957974,0.0977948966542,0.0977948966542,0.0977948966542,0.0124461410263,0.0124376686944,0.0124376686944
1,5,20,3,0.3,0.5,0.0999359620577,0.0999359620577,0.0999359620577,0.0847767646325,0.161317551041,0.117214493343,0.0999359620577,0.0999359620577,0.0999359620577,0.0123640838632,0.0123556673874,0.0123556673874
1,5,20,3,0.3,0.8,0.0982959624095,0.0982959624095,0.0982959624095,0.0801813099485,0.196282344914,0.101648669663,0.0982959624095,0.0982959624095,0.0982959624095,0.0107088268118,0.0107015371031,0.0107015371031
1,5,20,3,0.5,0.1,0.0944467408318,0.0944467408318,0.0944467408318,0.0903295525491,0.109041374915,0.188634269867,0.0944467408318,0.0944467408318,0.0944467408318,0.0151116437567,0.0151013569609,0.0151013569609
1,5,20,3,0.5,0.3,0.100448070909,0.100448070909,0.100448070909,0.084659854502,0.11932574785,0.159603659528,0.100448070909,0.100448070909,0.100448070909,0.0112458744145,0.011238219127,0.011238219127
1,5,20,3,0.5,0.5,0.103093100492,0.103093100492,0.103093100492,0.082674479168,0.133406264634,0.132701160495,0.103093100492,0.103093100492,0.103093100492,0.0108914402623,0.0108840262451,0.0108840262451
1,5,20,3,0.5,0.8,0.0988330535726,0.0988330535726,0.0988330535726,0.0858199571072,0.173140887098,0.110151223185,0.0988330535726,0.0988330535726,0.0988330535726,0.0126356045951,0.0126270032897,0.0126270032897
1,5,20,3,0.8,0.1,0.0964999418086,0.0964999418086,0.0964999418086,0.0774530296358,0.0935789816019,0.21911719001,0.0964999418086,0.0964999418086,0.0964999418086,0.0102883849706,0.0102813814649,0.0102813814649
1,5,20,3,0.8,0.3,0.0989450978005,0.0989450978005,0.0989450978005,0.0812009638663,0.101134665467,0.19402727437,0.0989450978005,0.0989450978005,0.0989450978005,0.00999337161983,0.00998656893658,0.00998656893658
1,5,20,3,0.8,0.5,0.0987938993919,0.0987938993919,0.0987938993919,0.0866197780722,0.11355629595,0.171943408184,0.0987938993919,0.0987938993919,0.0987938993919,0.0117110217624,0.0117030498398,0.0117030498398
1,5,20,3,0.8,0.8,0.0904524716085,0.0904524716085,0.0904524716085,0.105813477078,0.141778075789,0.142055748706,0.0904524716085,0.0904524716085,0.0904524716085,0.0225561925595,0.0225408381079,0.0225408381079
1,5,20,5,0.1,0.1,0.0266185352217,0.0266185352217,0.0266185352217,0.119775596402,0.107069370049,0.110770941439,0.0266185352217,0.0266185352217,0.0266185352217,0.167684427339,0.167494226721,0.167494226721
1,5,20,5,0.1,0.3,0.0696158772411,0.0696158772411,0.0696158772411,0.121865072432,0.21895573322,0.152849006282,0.0696158772411,0.0696158772411,0.0696158772411,0.0295673332407,0.0295337956896,0.0295337956896
1,5,20,5,0.1,0.5,0.0775415719882,0.0775415719882,0.0775415719882,0.0952046525974,0.269190776738,0.121012944879,0.0775415719882,0.0775415719882,0.0775415719882,0.0164598446364,0.0164411746103,0.0164411746103
1,5,20,5,0.1,0.8,0.0795490180919,0.0795490180919,0.0795490180919,0.0749843388607,0.320207949062,0.0966985859636,0.0795490180919,0.0795490180919,0.0795490180919,0.0102794456813,0.0102677859407,0.0102677859407
1,5,20,5,0.3,0.1,0.0693737947373,0.0693737947373,0.0693737947373,0.121709550559,0.147557730057,0.224040144953,0.0693737947373,0.0693737947373,0.0693737947373,0.0301727515113,0.030138527248,0.030138527248
1,5,20,5,0.3,0.3,0.0834201213799,0.0834201213799,0.0834201213799,0.100024039697,0.180714099946,0.179362831549,0.0834201213799,0.0834201213799,0.0834201213799,0.013136033445,0.0131211335421,0.0131211335421
1,5,20,5,0.3,0.5,0.0870786327696,0.0870786327696,0.0870786327696,0.0893308350124,0.211140238546,0.143966163831,0.0870786327696,0.0870786327696,0.0870786327696,0.0110386692715,0.0110261483609,0.0110261483609
1,5,20,5,0.3,0.8,0.084377685037,0.084377685037,0.084377685037,0.0797130656208,0.268598052588,0.116439662772,0.084377685037,0.084377685037,0.084377685037,0.00966834732282,0.00965738073715,0.00965738073715
1,5,20,5,0.5,0.1,0.0788085197442,0.0788085197442,0.0788085197442,0.0975183139545,0.125448911402,0.261758997961,0.0788085197442,0.0788085197442,0.0788085197442,0.0141515872874,0.014135535465,0.014135535465
1,5,20,5,0.5,0.3,0.0869220634644,0.0869220634644,0.0869220634644,0.0890278124764,0.140103991233,0.214831583301,0.0869220634644,0.0869220634644,0.0869220634644,0.0115101145078,0.0114970588477,0.0114970588477
1,5,20,5,0.5,0.5,0.0900355495696,0.0900355495696,0.0900355495696,0.087661828027,0.176980689807,0.168550469798,0.0900355495696,0.0900355495696,0.0900355495696,0.00887127997717,0.0088612174868,0.0088612174868
1,5,20,5,0.5,0.8,0.0846576803264,0.0846576803264,0.0846576803264,0.0914054693541,0.228108141704,0.13686349597,0.0846576803264,0.0846576803264,0.0846576803264,0.0119012698969,0.0118877705582,0.0118877705582
1,5,20,5,0.8,0.1,0.0794480948787,0.0794480948787,0.0794480948787,0.0735815570326,0.099104025155,0.319041144135,0.0794480948787,0.0794480948787,0.0794480948787,0.0105362021174,0.0105242511438,0.0105242511438
1,5,20,5,0.8,0.3,0.0833274701508,0.0833274701508,0.0833274701508,0.0797718583837,0.112323926459,0.275415345197,0.0833274701508,0.0833274701508,0.0833274701508,0.0108495539528,0.0108372475514,0.0108372475514
1,5,20,5,0.8,0.5,0.0847570553694,0.0847570553694,0.0847570553694,0.0896391134076,0.134766172437,0.232690227159,0.0847570553694,0.0847570553694,0.0847570553694,0.0114627195273,0.0114497176262,0.0114497176262
1,5,20,5,0.8,0.8,0.0748645191624,0.0748645191624,0.0748645191624,0.119629767737,0.184750394355,0.175973343748,0.0748645191624,0.0748645191624,0.0748645191624,0.0235042332716,0.0234775729563,0.0234775729563
1,5,20,10,0.1,0.1,0.0194001864332,0.0194001864332,0.0194001864332,0.131034888494,0.128870944237,0.139178819355,0.0194001864332,0.0194001864332,0.0194001864332,0.16174922898,0.161382500168,0.161382500168
1,5,20,10,0.1,0.3,0.0535897690525,0.0535897690525,0.0535897690525,0.129039500785,0.282213430464,0.173771062774,0.0535897690525,0.0535897690525,0.0535897690525,0.0311929457275,0.0311222229673,0.0311222229673
1,5,20,10,0.1,0.5,0.060232916609,0.060232916609,0.060232916609,0.093125893354,0.362056945742,0.13513348948,0.060232916609,0.060232916609,0.060232916609,0.0161197557917,0.0160832079891,0.0160832079891
1,5,20,10,0.1,0.8,0.0614373711266,0.0614373711266,0.0614373711266,0.0659197799366,0.432566945574,0.0998416890761,0.0614373711266,0.0614373711266,0.0614373711266,0.0110324619149,0.0110074483697,0.0110074483697
